0,1,2,3,4
0.0,11.660676419087249,-7.625734177056438,19.273856956055415,-26.8732162348848
0.0,14.540854754692631,-12.346703097121566,18.124103912673338,-27.636145200149947
0.0,18.593312129114477,3.25441664026111,52.08993858469581,-36.47186716684572
0.0,17.491140478162958,5.966554398779955,42.034127694937816,-38.776520977298624
0.0,14.52336371457152,1.305233851632181,46.06131680988117,-34.641048489162145
0.0,12.580016618590793,0.600231983296078,54.52082754212914,-37.95590476749636
0.0,8.765943254710809,1.055942620412596,41.351362469859694,-45.145995919332435
0.0,18.96330160015356,-4.10629982981861,17.899038765620702,-32.14976156278429
0.0,18.977094158273065,-10.584328682745923,15.306902514177258,-29.671911919373144
0.0,22.133566600709685,8.001441254553892,40.828601302656615,-34.23991499985532
0.0,17.30902772773997,4.534590460429406,40.81319705821672,-41.01593845691955
0.0,17.18208256805342,4.986171748706589,42.267970502725305,-36.7610218932223
0.0,12.867252698424624,3.4549739171083704,40.13806910381781,-32.664801061926596
0.0,13.255377831629598,3.712409650453612,35.1717127478098,-34.7656840955671
0.0,12.297141374305937,-3.3095099276110354,12.939887880076926,-39.39056250099355
0.0,13.521119827343508,-8.864225465742779,12.913608688183192,-36.23006428362314
0.0,23.62798525929539,9.506798029483628,25.756508330718773,-28.635013227937275
0.0,14.907339252653074,3.7306209507689294,35.57337662044149,-32.350923676493714
0.0,12.946655771854722,1.3839901849123064,38.436626276206134,-33.06417447979414
0.0,17.38454239004473,0.8464150713969726,40.365000024659636,-28.468431384674698
0.0,11.729201409435104,1.7045328779714075,31.001678275685347,-36.55698043071989
0.0,16.51741409047603,-4.4207800850141314,12.000417604739683,-27.519945566754537
0.0,15.042731656124914,-9.929882634514204,10.398318460580887,-35.1338548421568
0.0,15.047072005452941,5.018461166092494,35.26580078864662,-36.34467602888744
0.0,10.581054357057747,2.738662469966926,32.086886079982605,-40.089989721580345
0.0,9.343609577783392,1.4506084986674341,24.541274984181857,-33.975904117241
0.0,12.179584709092119,-0.6653758407583015,34.58182532886405,-37.78611585499405
0.0,8.01758837486558,2.081498191547276,23.51785702131288,-35.60292420985394
0.0,13.046855882859385,-4.352863524119422,14.611212392305944,-30.882707957489252
0.0,15.143713356879369,-8.290589596688681,5.985365760279395,-33.05725115526354
0.0,15.149780857087665,4.962885550531405,32.41010970138423,-36.45168296250471
0.0,12.936986169411863,1.4560810908584145,30.634237264359534,-33.08449206915338
0.0,11.035234190226975,1.575554915696052,25.330349934345126,-31.74747468460919
0.0,15.092240265905941,0.7210023506650421,27.729530611140994,-26.700597280158167
0.0,8.764490775440548,3.142375395147976,20.312615410392517,-35.631258537974965
0.0,7.017572994472231,-5.272203193718897,11.31235094163307,-33.72524071261249
0.0,9.064597305109634,-12.273002590538562,12.919737222193357,-29.501596732109135
0.0,13.353358809730423,1.9018203768967996,25.08405523076772,-29.20379245276975
0.0,10.514717320701223,1.782331509838671,21.390708960580294,-32.99590206110119
0.0,9.643200109941095,2.157277005986112,17.738038604830983,-32.22747381075869
0.0,15.748298525112423,1.33576638391337,26.456453983777834,-31.18703928808726
0.0,9.889005751429996,2.6651864506341774,18.383600453485506,-33.63864614997748
0.0,7.34427869936568,-3.976490464427314,11.534995117305735,-36.808125929201935
0.0,8.462666832087615,-11.573092181619144,13.129011067927973,-31.858791592878774
0.0,10.764866394643178,1.477924467337165,19.019195750237923,-32.34762462831886
0.0,9.456669893126206,2.1519448796771568,10.728806334286542,-31.31777038760647
0.0,12.361970122136459,5.256208214720576,1.1057911363222028,-31.40847661444261
0.0,11.86678163288863,2.5827799467991133,14.602336931132848,-31.863839173253105
0.0,8.394829132333912,0.1288326596314725,17.935483950878446,-34.26367078673789
0.0,6.137250566937775,-7.222346685923286,10.275920848716067,-31.799435352780197
0.0,9.953874889522707,-10.758501052825554,9.207369774939853,-25.239244876965483
0.0,8.524096234762949,-10.964045127554817,16.737503859540404,-29.443014381933477
0.0,11.415848643550943,0.9942979454704769,17.03748890413963,-33.29809432687612
0.0,7.869486636076893,2.242516861885867,14.109490438929093,-36.86353050498784
0.0,15.187510016861447,5.318969325299262,4.542776152858736,-30.269351327224594
0.0,13.163240062193776,7.127102856067935,0.21776822766656967,-32.96243018405689
0.0,6.564766895063628,-4.579353947018099,1.847330520530239,-31.549653806932895
0.0,9.272585574460948,-10.95909788625524,7.169650838219485,-32.547049717436025
0.0,11.99246588867665,3.3298165088403784,13.07324654247511,-32.985107759533975
0.0,11.439051657375604,0.7765175996259115,17.01014295749352,-31.448216825244337
0.0,11.40012094851288,1.8155911410498227,17.140850762584993,-34.7459840972472
0.0,10.982574972567434,0.5516580989586616,19.069645495063106,-35.68193390486088
0.0,8.906671666297683,0.1829149138119824,20.665394917268014,-36.836211225898005
0.0,7.044430278288615,-6.259028569745279,12.109298002723115,-35.264132159783706
0.0,10.280708021034282,-11.285173424168221,8.351324297759817,-29.435333317254017
0.0,12.90271251921645,1.9457699170872063,22.019868810359906,-34.20488398264453
0.0,11.137765254007807,1.866801607379396,15.892324480057729,-29.939210472072887
0.0,11.526610898871564,4.035130215022388,10.900454207517875,-32.68635432493557
0.0,14.175688253264592,5.602329363988715,5.742335694954077,-31.616694020540624
0.0,16.438276053596162,10.607071077993382,-1.4358593836679563,-32.563322601968416
0.0,16.592794467971324,3.4716738670075733,-1.146114912055955,-31.947749569177986
0.0,6.727430654230904,-3.9079028328907355,-2.5182628153947055,-25.837112272182893
0.0,8.659398665888977,11.00238700084022,10.319491566713872,-21.998961732014177
0.0,10.814120903917575,10.254334486514013,10.290330581369599,-22.198931654510893
0.0,8.919378291197535,10.181798521235745,12.743756036826227,-20.316016404935393
0.0,10.449915533850792,8.752236619537127,20.371048857570557,-7.4044186397214204
0.0,10.800354238470181,9.606791018844698,17.325576547760765,-7.403178091337778
0.0,5.093595051655457,-1.5997054576039527,14.423836773139577,-24.051996740086594
0.0,6.263359204293757,-6.78360576669558,6.460704857661706,-21.91161994976759
0.0,5.993774297577173,7.966488367982593,18.43274706935538,-20.679769546850082
0.0,4.31909092526035,7.788350607597836,15.19233562808283,-19.491641724711794
0.0,7.7684356225267335,9.400007788603997,7.767822362906404,-21.262681324981866
0.0,14.740683396786094,13.870323393865448,7.082979246816646,-19.16793413852431
0.0,11.746324760306335,16.571480733936482,3.1207477554354,-25.621134190258147
0.0,5.682893149026745,2.3900258214376304,5.582827454220752,-22.411752533743865
0.0,13.363900114549454,-2.1145086565642304,-3.312701761372817,-16.495191001310722
0.0,7.4887434446593275,17.72140667539209,7.461752554615438,-33.81696822505971
0.0,7.12372497606094,10.61409039339345,15.55986318214308,-20.558210453538248
0.0,7.242326438420719,9.828299442853847,8.229043902070933,-19.67615143946586
0.0,8.41200152073226,9.401128280244764,12.372111024333881,-20.387931759360406
0.0,3.9253088576365984,9.564456273530514,13.370703791001912,-23.35305952148381
0.0,3.6462923858734393,0.500020774569398,7.0358942009713346,-23.10667142892649
0.0,8.482945549904407,-5.817694788789021,7.320246672780032,-22.739969140342886
0.0,5.841470038071873,8.894594844412339,15.011897084007522,-22.05965310041502
0.0,4.708248614037389,7.443480466196392,15.951281975789776,-19.40990321964641
0.0,6.133485553486572,8.383616314771311,12.115957164883854,-20.813768697280775
0.0,11.000887788024933,11.702349558828256,9.76322230237478,-15.805690273375165
0.0,20.278687391094188,17.784482954539307,11.573782469088524,-19.02906683154949
0.0,23.341391133949678,14.336886965946771,5.3168321699300725,-22.043682248071597
0.0,10.616430255139184,-0.16274348883249098,-5.639973860863455,-24.44583579695086
0.0,27.3261278947252,14.568545304956626,14.307284684093085,-8.950914373013449
0.0,39.50328774441638,23.69119817881395,34.88664269695021,-22.628349555831193
0.0,19.13929481913112,27.234916255395525,12.137954632732445,-28.56759664362599
0.0,11.851680629147529,23.55595765694788,1.3757812742767117,-26.374767149083983
0.0,9.427755532317708,12.490808029389846,6.8671548687050015,-17.934227781002033
0.0,4.747110914124938,4.69358066728047,8.38638244221204,-26.614784036390716
0.0,9.335160917955612,-2.8651224109528304,0.9381489020823252,-24.595185164456673
0.0,12.005116853977706,13.438709287097724,8.726547338385485,-21.636867901749145
0.0,7.990592638740314,12.532394267039033,7.73145338248205,-23.058611674066977
0.0,9.993803357923237,11.491131444806186,8.551269172526988,-21.817375292570834
0.0,16.543282846781135,12.955978168651086,10.578220398868611,-17.31586525578618
0.0,10.803814184958227,16.95341206008968,4.70340586712603,-21.578337005226956
0.0,3.292603637550912,3.727195644958003,8.959888043355889,-24.190052007515398
0.0,11.054208661276709,-1.1419775002638448,-0.20361093909739936,-24.994919277825907
0.0,6.634911671809625,14.660799896058936,7.240330563603315,-27.185665347861164
0.0,8.531048036445757,11.56349286400663,7.422556643462943,-23.69203087326682
0.0,10.804256947080503,10.283499153755352,6.408645102677797,-19.93020207940863
0.0,18.348116511655636,15.592605334350127,9.999958586919936,-21.436402210309755
0.0,13.456996866321496,17.218508250545746,-2.1980058163415324,-23.824655740933377
0.0,9.796063114051892,9.378529207179477,2.0634404231530605,-32.01824951455979
0.0,6.439832161352187,-2.3655110610483856,-1.3236443746263706,-27.109692323414496
0.0,7.585668513677206,10.738850866847532,8.13769395442406,-26.877566952372177
0.0,10.493302688652422,10.969648197966576,5.557730236024263,-22.222555886880247
0.0,8.67679307910375,12.756390709840584,9.583506749099346,-26.253907529207357
0.0,4.646869053175999,10.661530762079765,9.548359180228537,-18.21691162843473
0.0,4.648401095020342,8.061609170137098,6.6654491739087645,-28.03805766358964
0.0,13.647091771116411,4.18402184241872,1.259728986368362,-17.465476929616493
0.0,5.99587645715123,-1.701045464884044,-0.5107251966414987,-32.11508352957142
0.0,7.418330540243127,7.742672028887108,7.627765141753935,-25.401742201872437
0.0,4.937449317301477,4.47781284013043,7.414453411062185,-20.43336772824954
0.0,7.9133744508982975,4.615780414306955,-1.6528635433510508,-27.566942084892982
0.0,4.288711154302968,-0.8744385504373192,-5.692788139963496,-29.38903993452285
0.0,4.966953472290676,-5.0086986227815675,-1.5410903276768695,-24.394528077407656
0.0,7.163431990534802,0.15783577588327435,2.555867372174244,-22.752320798808622
0.0,16.027304521095473,-1.128248378941289,-0.6705229659126628,-17.72572808317114
0.0,21.492407539302057,12.858246982049456,-8.661532905697403,-16.235512015530492
0.0,19.903182158587995,10.045734534347366,-9.032978541672446,-11.533705780234776
0.0,17.005524307662466,11.01516514717527,-15.571176456722512,-19.91658168606124
0.0,25.497126306412166,-1.13919126047726,-8.483750110411224,-20.0929078737238
0.0,8.200731357582931,6.3550192734305755,-7.566433611605884,-24.617784332612654
0.0,7.487459360969594,1.381395549675656,-0.5373843221076698,-25.405320560747143
0.0,11.261239913761212,-1.8291892431518508,-3.058858990100426,-22.851354351345297
0.0,11.05955898152015,7.879847757232938,-2.281648049359054,-23.085066962405804
0.0,8.164422672315267,7.929473416389375,3.5340617570179464,-25.144141810135274
0.0,8.842261907573981,8.495921747235272,2.1937050100865947,-27.692853748447934
0.0,12.435528556844496,7.104873074307731,2.9051592479864667,-18.453764859511875
0.0,18.85121363449113,15.790163032829847,-0.18075690243492856,-20.366926615581214
0.0,19.11316399023651,10.663514408605854,-3.076162230184413,-18.378972776009306
0.0,27.54838066295757,4.628903907953993,-2.791523248400016,-16.79161816483774
0.0,15.945609760965688,26.657824782205026,12.733071039776306,-52.11750791923758
0.0,24.28755864073163,23.9272010706406,10.682549574887906,-40.52910616157344
0.0,18.035236735669848,29.351135796932937,-12.71321542202563,-32.03350194214656
0.0,16.78491461253239,11.943377820240892,6.54697589143367,-17.74982513907342
0.0,33.59032236236181,15.487428329862293,17.847361711147364,-19.232582994942923
0.0,12.148707059122938,26.87075627283683,-18.7450998781201,-49.6603712204099
0.0,9.001948607084833,-2.6942770094854587,0.559614066535497,-24.03478729192225
0.0,11.787887022424492,12.482170587086037,2.708944598840138,-26.20091889373039
0.0,9.331729354165969,10.231610618659143,2.913393532664523,-23.229560355947182
0.0,18.823848838804345,10.688364673755707,6.534777049590642,-15.703261265337325
0.0,9.039153858948744,16.324712422025662,3.6886902259673735,-31.84991006415746
0.0,5.91290788535398,9.548326907320467,5.36940705130097,-25.83776237600366
0.0,4.923020518512507,1.2558754112601416,2.4971514922407443,-25.271092977869866
0.0,5.262132800305416,-3.5845277016697548,-2.136225061779513,-24.338097662265806
0.0,8.086415205934122,-5.997547795042103,-0.32627738458413263,-24.17315069064177
0.0,13.578060263166137,12.343947346017428,1.279905894612439,-22.319527032002608
0.0,5.323319754640219,8.575363021405286,10.600945587349088,-24.52769460563568
0.0,7.1315319133141655,7.734967696762848,13.721515907059677,-20.387015584120782
0.0,7.724983930398674,11.040257754912187,4.121514332736424,-23.159170649420975
0.0,19.69346270042505,3.7257104883916106,7.917902512474126,-17.165012138854692
0.0,27.580433162831444,10.721430865853568,-7.765054083233287,-25.102954483384405
0.0,11.298622415120475,21.426039070756502,6.437767195493915,-28.579368622769437
0.0,9.469692129277414,12.856866187588333,8.986966969119326,-21.27060195886955
0.0,17.900161160701273,15.13146553387927,6.869016872844224,-14.792778543951085
0.0,12.499115052222542,13.13451374579785,3.4607443631637484,-24.01547582851459
0.0,13.244005580030427,12.22629313331215,11.570919140047481,-18.162961801714598
0.0,-0.744626459418312,6.061165902010783,7.959629746431719,-29.56135979542623
0.0,6.6712166952733725,-4.981656020690675,2.8971842122370717,-25.021415212669904
0.0,8.64849642626436,10.071289869475251,11.498196450749138,-19.94987745461505
0.0,12.443748401316931,12.091457854040106,7.109616274688928,-18.993772150014383
0.0,14.58650986362313,13.671504819613805,6.71588077341511,-16.93618013892942
0.0,10.392129455739575,15.004761979155223,8.328712488805728,-23.448718151211995
0.0,7.331989345595722,12.215122154274455,8.46224172313566,-25.232501724959857
0.0,8.357493524204473,2.578501420535828,3.5433339974668483,-22.15067100331015
0.0,7.868722520715173,-2.6368501821008805,-0.322788245228856,-21.78313983160928
0.0,6.970673147787645,9.407054145073692,12.881279138348457,-19.031241133854017
0.0,7.549983621005544,9.436183450472111,11.49835612269656,-19.330497306626327
0.0,16.606094269987036,13.876986439089789,6.305376807302389,-13.111507967589757
0.0,9.470366216499595,12.609246474233592,10.690625945646072,-23.02213702981388
0.0,4.451490274726959,10.26861791855884,10.958153126230162,-25.065302894650902
0.0,7.027577165296928,1.4737820419000482,4.43703046946556,-20.32685586792314
0.0,9.843955673766617,-3.4172584590695934,3.6760009436381003,-21.02795203193654
0.0,18.10985646381879,12.829668273508531,11.335574575535393,-12.176095155859013
0.0,37.3256495131432,19.6389826844243,24.255287936214643,-9.690638806734542
0.0,32.161748545613946,21.00123031582588,15.522754454598486,-19.090262795381243
0.0,14.030367258557234,34.64908712263147,-8.701678775499742,-39.36605779476973
0.0,4.621673455773828,12.284102184911779,9.566587424304508,-25.972720215617876
0.0,5.715553401624196,1.7265603964203182,4.055924402648224,-20.6982068190838
0.0,10.584879722800443,-3.845000002553002,2.439987835057732,-21.006499383962893
0.0,18.129600734045,15.025576335323787,8.549120264269245,-12.745372926293788
0.0,26.08603987888096,18.446742742089985,5.927477267539373,-3.362123791263901
0.0,9.236548076071895,13.827278311051634,11.785590227829852,-18.387930500461486
0.0,6.919350737160373,9.234348299497965,12.111264126182308,-22.90311365328653
0.0,4.5856832735340625,11.159697522467571,13.272762674788504,-22.51142512295297
0.0,6.053331322127439,1.0625950053819502,6.2179123979737305,-22.004462384564036
0.0,9.17738620922501,-3.9878614495367457,3.877788819835926,-21.502932209377438
0.0,16.6559497911864,14.471849132055574,11.425501529172724,-13.748460501908458
0.0,27.126732939389118,17.21452284403081,12.782516631718115,-6.999680433124813
0.0,36.179656078565806,22.859866339432294,18.668202892903672,-10.303160299964164
0.0,9.359450974810686,18.66782000559523,12.128189796915867,-24.097636911592403
0.0,2.0715322435930537,15.14631118243089,14.038183370142548,-22.784660218660076
0.0,4.3917450083426335,2.4113796642203265,7.497245182671286,-24.176394543806268
0.0,6.103255961916501,-4.422936097292157,5.939259458746304,-20.778875102792394
0.0,7.101748961059671,9.748292095099293,14.269741090197947,-19.185478462301614
0.0,7.883310209720814,10.723774462839561,13.640243102218216,-19.424235730605673
0.0,8.554628091261847,10.713688392229892,12.568766826819058,-16.69656632517908
0.0,12.600803692284789,12.476453026948745,7.935237917806455,-12.52864834180789
0.0,16.20018611083122,17.172049463590447,2.1362005688403176,-10.891464350299675
0.0,27.737973598653696,8.250792318783937,3.274608712859421,-10.954995387425505
0.0,16.555027356468344,5.264373740672798,-12.895288328424169,-15.6153380721831
0.0,5.3869136443863015,14.422508184274793,19.716090042937576,-17.66855518320645
0.0,5.69099321455787,9.867215430476186,17.944545706485563,-18.360962934627008
0.0,6.7629309765049905,9.519901340702381,15.423229155834747,-17.077398787508447
0.0,7.310204175948947,9.948266915212711,15.18965013629709,-15.263853944134643
0.0,5.889105370357842,11.609378345289196,10.911787547749546,-19.906405638889336
0.0,5.331095027159927,1.8221227872677395,7.125575284847926,-23.535527122374955
0.0,8.656723129981906,-5.982770589687041,7.537153992396538,-24.758259818353842
0.0,14.86180348090626,7.016816619921047,14.294236603474369,-25.41277209118654
0.0,12.275688844550759,6.406390799827108,10.540969851049836,-29.676641912384596
0.0,12.072497733313954,4.083178585115831,18.361285386487342,-30.11398642644472
0.0,11.66182373758792,2.9071534907494128,15.939344196217533,-30.797655995537667
0.0,8.838215533863725,4.207775642756202,11.711387843911364,-31.131116625148824
0.0,7.613232211524003,-2.7093494431300122,2.5006622318916474,-30.721065912896286
0.0,9.63268833237365,-7.870476788384645,1.2307513145898314,-26.411953181536045
0.0,16.325010668386394,8.117842086570747,7.569627632557684,-25.263870048434775
0.0,17.979652380835862,8.421641279971713,0.22367242191826583,-26.6607925257215
0.0,12.215462346070058,6.3223902360319455,16.94511808790201,-30.535465407068735
0.0,8.555032868662105,3.0383162705966518,11.873585773581675,-31.73510993291006
0.0,3.5046750851782527,-11.09277161558767,2.462769609374535,-24.8987082747317
0.0,13.36669624791312,-9.17996086827932,8.251551714414969,-18.458301763751063
0.0,5.361865067761477,-8.728632693605496,1.9194463887517292,-27.903146273169323
0.0,8.648576677596292,-10.295967843251134,11.67835597526108,-27.40440872465543
0.0,14.615280570083373,1.9028113078653957,18.081076595026584,-26.773592918208976
0.0,11.152644591542723,-0.13952560711630518,19.38549373715822,-27.38090200654098
0.0,12.738211099757358,0.8362175568304541,18.707946477281997,-33.090739621396295
0.0,9.883810320885646,1.5680171582651807,15.347304867070642,-31.212035386495973
0.0,7.668427115218138,-4.041474425138913,5.950553893173238,-29.596101491513593
0.0,14.9652281135777,-7.1580877016337485,1.1626276691466064,-21.32121343596641
0.0,15.206790533947519,5.9662280038304045,14.958549340066572,-32.40847230177061
0.0,13.829409065272095,3.5444576210910537,15.624526698244866,-34.37463681876601
0.0,12.577356536830628,0.93166223130099,18.68596754216507,-32.039571279848104
0.0,11.900216387519777,0.3314521512387007,19.014486073014822,-30.061320932877628
0.0,10.431948731104878,2.3749876009004316,15.556769141690404,-32.95831671120016
0.0,12.510229667543689,-7.328283185199028,9.589581991258978,-26.18301316990803
0.0,14.315609659589875,-10.414116533064817,10.11185570558001,-20.05971415584921
0.0,14.064925072789313,2.1416612401912865,28.64537520501757,-27.361113283857634
0.0,13.200848593195818,4.081210208326987,19.277057682782303,-27.668821072724388
0.0,13.40094284493145,4.950643585660318,16.914390615578085,-26.861087013666502
0.0,14.024065013132574,3.1995001728436385,26.448924305622725,-27.219334114034226
0.0,12.209106030643241,1.6760381214795934,29.34019810395093,-29.754857729667755
0.0,11.237532631183626,-8.651905550669857,21.550831291541197,-28.81701478580674
0.0,12.540887214918936,-13.225868615208013,16.181162059710076,-23.25287236189365
0.0,15.556493294834404,3.6525355073734773,31.27918162687241,-26.58326351887936
0.0,13.890730251971231,1.095107691412053,31.68619495065255,-28.377169082897165
0.0,17.716907589739623,3.6560789410116925,27.320879983008,-23.61862324125303
0.0,20.224446600500603,2.521396477030755,34.14387675449535,-27.012520554589845
0.0,13.696366090408732,3.0405054151937656,35.70398228516599,-32.392518864154454
0.0,10.208275944657231,-7.759454080547888,24.895640978418143,-28.880464772179344
0.0,11.965337391775497,-10.206728282184754,12.311781593260472,-26.971018127342116
0.0,17.474866109240313,6.166503540814565,25.76836694089931,-28.85987582727112
0.0,14.839125577135807,5.353152921708208,20.15565744199365,-26.40321102240605
0.0,14.523386799541164,5.869844182913076,14.91728125432004,-26.709219593121386
0.0,14.932359906633463,5.701580068744678,17.850791163698418,-31.362790026838734
0.0,12.692302701469599,5.8647177903459085,11.544903390228013,-29.517101541360994
0.0,9.183799154614578,-3.4570720099793264,5.522396464255351,-27.871536650331077
0.0,8.315579501134032,-9.31412725060496,-0.60907520880112,-24.63861893507996
0.0,9.120269421569105,-8.27356584161908,9.819178602095773,-21.05079672331591
0.0,20.78589382685858,6.320703225910176,16.04814594694907,-22.63785842448705
0.0,16.8884195644373,2.950145278802819,39.5589515456623,-30.746045419318836
0.0,14.165462696288467,2.3200024814814006,42.396733702574885,-27.106586418691574
0.0,17.47900171014192,8.536789500577392,22.975197671694925,-35.309076704124266
0.0,14.169626623189668,-4.267302312441843,19.880874067553542,-23.999474524359957
0.0,15.614211861054637,-10.037272022634037,15.346483049270198,-25.513714768093504
0.0,17.933096273327074,4.1290747203494735,42.82683133014788,-28.74793599259027
0.0,15.93566850191583,3.5223824671038555,45.75013733881036,-26.92673793771327
0.0,15.925667174996535,3.5672215741095235,38.55772037696194,-26.03691911873453
0.0,14.450174743574209,2.1997606688721025,31.55432699445177,-27.06536237446695
0.0,12.213207263672343,3.7308471552853453,21.17875058822407,-29.12263713210882
0.0,11.641276849112659,-5.636380501789978,16.351200031131196,-24.319184763504435
0.0,12.29066280033129,-11.731125667331838,15.442890564565216,-23.773963018881577
0.0,17.283124822889278,4.053229256383908,35.78563319201227,-24.234007174307102
0.0,15.892381715743094,3.9331353842989927,30.340208411408966,-24.01955346337852
0.0,14.062949129013266,3.4815984119377097,24.344370855341136,-25.65591020600598
0.0,13.673940305304047,2.518278905156372,26.774808256585057,-25.6967163928246
0.0,11.43571428091722,3.3590715268501183,12.114973612331607,-29.866911030717915
0.0,14.719553588533316,-6.902959920539088,18.447698930453193,-29.608182588554296
0.0,15.277246705248857,-11.115102277706198,14.934534898239155,-24.47136810694433
0.0,16.96793174543867,-12.195170230537306,28.079478700098644,-21.46292960465276
0.0,19.72830731900796,6.293056519901096,42.32469911998918,-32.38215255663533
0.0,15.301714238907056,2.760145456093309,45.412003979349564,-26.564917636970886
0.0,23.50124006087269,7.738902768110654,16.376056936377942,-28.624955306331596
0.0,14.216388972078787,3.871627308921682,32.7448468895944,-34.5758109261836
0.0,14.59073181370723,-4.303604120768079,17.446500442410027,-31.56472641900851
0.0,19.316487871440593,-11.167333967989412,9.38267082074855,-14.838600220612934
0.0,20.054354494784494,3.940359709288145,46.91288852757099,-24.68779987342891
0.0,21.869216689186818,6.79001340658375,44.28963808650744,-28.989974651613625
0.0,19.016020775186853,2.9336296439804337,57.810654013833236,-27.658141402238428
0.0,17.9362472285238,4.391115397551252,54.817894746149214,-30.69321096779391
0.0,20.116088743542917,6.0587861146711415,29.904428834273432,-27.622940024543684
0.0,17.720593860796573,-0.7079951778772887,8.66168838308583,-28.526485343415942
0.0,20.755787101343117,-10.292746473989796,17.601070702246123,-27.074752865478686
0.0,26.419221757434748,7.349505687037336,42.669183573465475,-23.309547368536656
0.0,21.306936789376135,5.9125764263246845,40.11668863277411,-23.964025824673012
0.0,20.9175430860107,5.881758310876058,41.54437666032667,-30.333726723093317
0.0,17.577011873930726,3.7237599761251747,45.701332453781625,-31.581759650699453
0.0,13.413285976652363,3.125097463599514,40.11787190368922,-33.05461837987913
0.0,13.99883781441583,-5.738485131834711,21.943544247373918,-32.72729976693873
0.0,17.83842934013763,-14.87661365912391,13.558686011950677,-24.444014681961722
0.0,23.14663392892729,8.176444700984732,43.83758299612876,-32.05094150171483
0.0,22.14054493114944,4.1165557489560625,43.6088803126006,-23.417446947945976
0.0,21.979855100532195,6.06813802350673,45.941539332120776,-26.506222850607465
0.0,20.387055537303524,5.018093689065168,44.520136633176044,-31.8610460516268
0.0,17.550130281857168,6.741034516531896,40.15680344292492,-37.82103676532677
0.0,14.562403746759703,-5.476611316220181,13.301124545588479,-28.798227546102083
0.0,21.19098614325587,-8.834754056352244,-4.082454625691402,-22.781911541856957
0.0,19.691260037358546,4.427587348050461,41.97551393877413,-36.75880874562172
0.0,16.54997177821442,2.120682798577435,43.383008643015245,-31.244654534351078
0.0,22.530857345591443,4.201230298701794,28.197088693984,-28.260274430647204
0.0,20.412415872068536,4.166420696308672,37.48486784067945,-33.88739144949951
0.0,19.876472483559446,5.335454562495927,35.02208966032283,-30.46721406392583
