0,1,2,3,4
9017.922529607362,-1107.5222259119928,617.7120250725291,-223.33154121134152,432.92062607069926
10563.777875362583,-1291.737119737202,-466.9721272834748,-595.6995183042619,499.5689350461664
10174.499456361482,-1010.1721979938511,-264.6432419235615,-595.4747665199756,598.4328143025174
10032.61562770813,-1002.7635513036777,-290.9979782916116,-616.7002754153589,536.3525160177375
9663.11145542677,-750.9457576105619,-201.6357389192588,-585.6244805832148,476.58762821316895
9329.547337402462,-773.5971291996187,-216.65994621073773,-513.1640975524401,507.24003782857784
8389.04374889256,-717.6734896100211,193.14631476957183,-188.79620489402907,574.718172039094
8120.575873719386,-789.1060982839639,517.3250781666882,-188.4127849028205,528.6057115182745
10030.739239333261,-1378.9528897279786,-554.8262567016533,-375.7939071209511,417.792014477079
9759.095937679545,-870.007252629135,-217.72277594081945,-519.024474048643,472.0080785508394
9474.029242267166,-755.5798005201935,-80.77105364238307,-560.8000036113679,482.414586400731
9790.99454005227,-1014.5793093348834,-49.397631486713344,-588.9354595518972,415.36154366437216
9476.771656045816,-684.5279443104047,-99.47824632192588,-452.32225024196003,533.3754999787659
8856.697466936159,-963.9728331020121,258.0011544015974,-175.0890982916985,401.5228980378638
8243.407143489478,-877.908888928881,579.5178980880814,-151.71407054150794,512.6117412276587
9589.643633672387,-878.162196063731,-292.8824210370806,-514.5368656320815,530.2779255855614
9250.450350523484,-617.5209321452197,-159.83108527904486,-468.15570389097934,584.9229903551535
8960.1875026884,-545.3024151818289,-84.65896516989255,-358.06334824647365,495.7169501487508
8995.69454424356,-710.8127648624632,38.83200062552454,-504.5574923759639,551.3088936491285
8854.532403426698,-467.9144894006946,-121.47831965776642,-343.1314238588187,519.4555807782017
8223.77723433703,-761.4275793766911,254.03747587046647,-213.18124810147665,450.58644350401755
8061.9748213966395,-883.8022821461558,483.8471141929051,-87.32798544439143,482.3135733619211
9181.745668489919,-884.1563875366,-289.6389724385072,-472.8716174768062,531.8391835463351
9044.76931712468,-755.0154728348334,-84.97835113248055,-446.9611938631373,482.7110251179107
8928.721913017564,-644.0273221963346,-91.95096323625278,-369.5761493888345,463.20360662876516
8945.609408391361,-880.7982609923371,-42.07841946909502,-404.5807963248832,389.5684013351535
8733.721859598769,-511.5044617286327,-183.3921760233323,-296.3661460203688,519.868985721664
7719.750449334486,-409.5525900075444,307.69105996253506,-165.0500333544639,492.05970829795064
7191.7636281605755,-529.0189794402356,716.2647260076548,-188.50220174888645,430.435684834016
8681.038647535217,-779.3153972367699,-110.99214239748521,-365.98264798048706,426.09064581501156
8643.655217605186,-613.6494362484702,-104.01865241465616,-312.0958009202049,481.41847471354936
8610.16890199219,-562.7868187617526,-125.90084718196503,-258.80242563863385,470.20691409242585
8943.011332180007,-919.0864782243493,-77.95666430654288,-386.0062894966195,455.0267138355494
8735.165235271741,-577.1322822417254,-155.54295118412693,-268.2213346879156,490.7962719419743
7771.423298426958,-428.61946223170935,232.0719670645891,-168.2984676375366,537.039775699627
7312.718509555803,-493.8897140339733,675.4172533882773,-191.55555956963744,464.8277481991254
8499.89500057697,-628.2483867975584,-86.25315246599413,-277.4948292488775,471.95994461173984
8543.051933198896,-551.9007284465705,-125.58965894896764,-156.5359713877426,456.93411331841907
8587.507903926497,-721.4569602774227,-306.7575769647752,-16.133769618245466,458.2575398848337
8589.384292301362,-692.5572639759918,-150.73362506729111,-213.05175290015077,464.90139366092563
8490.94607140453,-489.93063791803286,-7.518803077815106,-261.68320268656663,499.9155379262892
7767.38184654263,-358.17609124900457,421.5033877784043,-149.92825873059192,463.9617257906435
7391.238146165593,-580.9181101252906,627.8768990724225,-134.33783095146114,368.2469037849052
7267.252175857118,-497.4747955127291,639.8726571831517,-244.20437312642366,429.58095367332595
8582.456089071085,-666.2403629835021,-58.02822416345089,-248.58123005672988,485.8275355535954
8659.388012440604,-459.27112355992506,-130.87553056368594,-205.8609991482063,537.8481423361144
8886.431005799424,-886.3582990972398,-310.4203782508462,-66.28024178349592,441.6374166566637
8687.3895004963,-768.219876673755,-415.9448624548739,-3.177292980509414,480.9301116446256
7480.005750053497,-383.12637243487575,267.2556838439531,-26.953014948298534,460.3173504803178
7018.269872269093,-541.157383197648,639.5839312248709,-104.60700132921755,474.8696066068753
8421.808376669074,-699.8923230515012,-194.33142719280235,-190.74194117736164,481.26098315031027
8562.393167216745,-667.5945141145778,-45.31834501240568,-248.18224584652128,458.837359513148
8654.624872719789,-665.3224789454221,-105.95971781090536,-250.0893054578563,506.95260991933424
8683.492386179272,-640.9540775008788,-32.19531929416714,-278.2309036607379,520.6083520158962
8698.214818043607,-519.8022809527416,-10.675097610201366,-301.5132873773683,537.4495472122306
8000.775692862539,-411.1200079961043,365.28317748737294,-176.67769056677324,514.5125199190726
7704.01765449907,-599.9924190945426,658.6140262727683,-121.84791304752578,429.46888501597226
8761.434672519868,-753.0152282748409,-113.55708159067922,-321.27540069811135,499.05782373173537
8813.396196746935,-650.0111377919467,-108.94841192741713,-231.87299430924713,436.82057889803997
8746.279227953644,-672.7045591632027,-235.49424165332894,-159.04035684645297,476.90209571836596
8847.31552506183,-827.3073673529582,-326.9575539726118,-83.78211592575266,461.29548398670715
9088.2149248812,-959.3542579909596,-619.0392940420016,20.94954801079607,475.1070320676572
8527.896488632667,-968.3721074470402,-202.6103647250185,16.72210360506863,466.1256673523665
7555.494297750041,-392.6195923728512,228.06912417853496,36.742085161671966,376.9699388137261
8658.52198703682,-505.37118093624105,-642.1103273181324,-150.5639664182264,320.97036118898444
8844.42877371588,-631.1229293008953,-598.4532331995133,-150.13850033884518,323.88797243957816
8909.380678999712,-520.5438523111142,-594.2199616009403,-185.93459218086062,296.4157673825097
9042.604253615216,-609.8675390508755,-510.7892969141654,-297.2187046490316,108.03232234943468
9149.99140368449,-630.319492914243,-560.6619477315407,-252.78450092712706,108.01422243782882
7541.349216154893,-297.26730986600774,93.3604130554791,-210.44739089064672,350.9246561280802
7187.289163574358,-365.5359176579565,395.8980282112807,-94.26330192126032,319.69602271173807
8459.769156868291,-349.80267243775154,-464.93224180814144,-268.93839612195654,301.72301682301753
8546.227359679437,-252.066473168405,-454.5359436576001,-221.6599816505777,284.3879343379455
8649.573057864378,-453.37368517845687,-548.5938712638055,-113.33447368316612,310.22784565300714
9263.152056445659,-860.2810499285704,-809.4859682506301,-103.34244110422706,279.66495958468664
9266.038807791605,-685.5272802210457,-967.1282165771372,-45.532491325903244,373.8187645079221
7923.84376949302,-331.65933717445756,-139.48430121435538,-81.45485074549238,326.9930823674052
7757.711229533705,-779.9305983460556,123.40484346531305,48.33314834635455,240.66896783893077
9077.966957603083,-437.0505694886483,-1034.2390464909809,-108.86883852670185,493.3980356772063
8717.989064763353,-415.74772599377985,-619.4489483205454,-227.02230070957,299.94943920779195
8770.9609519615,-422.6694261494307,-573.5894012589778,-120.06381144997279,287.07997728565
8853.666378022914,-490.93283570788105,-548.6592642784445,-180.51219837214921,297.46503041437535
8542.041570227811,-229.08495721967594,-558.1912495849891,-195.0819169298986,340.7269870636857
7622.32259140874,-212.8012764150187,-29.181713313674855,-102.65545849315336,337.1321230867326
7178.195896834617,-495.07320032053445,339.52649591229925,-106.80423227135392,331.7818448577277
8609.591551723,-340.91404327796783,-519.0974655292187,-219.02733810267858,321.855863453772
8562.82617991864,-274.7781057350389,-434.40897672209593,-232.73319893755806,283.1953490780828
8604.395399300294,-357.9563612922848,-489.27624665232565,-176.77484941044892,303.67809798715115
9137.578372896915,-642.0228317563538,-682.9608434093961,-142.44785853694316,230.60897953668825
9944.858386791308,-1183.4845108868817,-1037.9202413304404,-168.86438481412628,277.6388507973712
9877.019730161524,-1362.226969469117,-836.7150857104119,-77.5739129306363,321.62284471826933
8087.522570808278,-619.5855049960483,9.497873041108743,82.28863113041245,356.6708666025542
10234.976897059092,-1594.7801986495458,-850.2348984452515,-208.74686672162915,130.59608240951087
12354.718410388807,-2305.4514462882,-1382.642059036393,-509.0048541161734,330.1532871651915
12242.423783031423,-1116.9884189687205,-1589.4569960044537,-177.0957979755046,416.80838962786487
10701.475914564311,-691.6759542698079,-1374.7492866993114,-20.07299334854595,384.814458120418
9391.901166474941,-550.2132573840165,-728.9760696117097,-100.19350937555043,261.664874853469
8302.296870946822,-277.0461484995449,-273.9220696682789,-122.35942015520305,388.3163646171318
7649.313716493354,-544.8093429305982,167.21141411976728,-13.687827435610682,358.8499112781912
9272.100985618094,-700.6306460599294,-784.296536598155,-127.32251118279983,315.6873215210106
9054.872946835498,-466.33899119668985,-731.4030841010937,-112.8038411503638,336.43091922703115
9000.602021531673,-583.2483755406063,-670.6339426814111,-124.76515884547231,318.3209695601817
9497.123253034753,-965.4825596347284,-756.1238649362012,-154.3388848765762,252.64281074507824
9463.059587152566,-630.5214188573837,-989.4181113818327,-68.62386954348368,314.833341082011
7977.2486693930605,-192.1596467453138,-217.5228716622978,-130.7270105072134,352.9389170550484
7714.1212842098885,-645.1346913350046,66.64695092331891,2.9707345946702097,364.68213210345715
8975.487284821924,-387.2200918752653,-855.6189688006009,-105.6382362239159,396.64566592556827
8863.914345301031,-497.8805096230997,-674.8570275960259,-108.2969603665867,345.6726639797094
9072.049117343891,-630.547258898389,-600.1553123962395,-93.50373705796595,290.78663974799963
9780.746572774156,-1070.8144603594392,-910.0000676414506,-145.9019002177566,312.7624768773807
9764.29209010225,-785.3638180417485,-1004.8893906243766,32.069455338883245,347.6076940141327
8588.662604464873,-571.7080568164511,-547.3403597351005,-30.10611255110128,467.15427921181043
7685.975458586896,-375.83505621861,138.05359523969173,19.312302925247884,395.53720047186556
8926.123836806213,-442.70721361393214,-626.7300945336214,-118.73099283571328,392.1504331738364
9210.757519516696,-612.3996568693952,-640.1996579854144,-81.08867604654543,324.23265590640597
9143.7848882907,-506.38633631679545,-744.4757408976977,-139.8257636058833,383.0510859977914
8901.009100096462,-271.19593307447525,-622.2176157617957,-139.31295177354303,265.78930298412587
8345.16512843415,-271.2853445712769,-470.483587111804,-97.25057277239213,409.08228328901123
8335.061498723333,-796.4579471184708,-244.18370618453355,-18.3797614033063,254.8256825356829
7382.43355456045,-349.92535657639075,99.27471740053369,7.451608527314263,468.56711174237626
8371.434565682279,-432.9412018488212,-451.87009604424736,-111.29100374999135,370.61778045185844
8158.536653918605,-288.1544883857501,-261.32964312434314,-108.17873217644969,298.12795257965615
7938.7105389246535,-461.83246039874905,-269.38156896616374,24.115693048069964,402.208589007523
7033.713991969915,-250.2934793015463,51.03310979681239,83.05920468952762,428.7934529680016
6533.00697101521,-289.8763804275327,292.31266922955393,22.48489383839692,355.9222741246829
7246.467566166293,-418.06506713608746,-9.211453996953665,-37.29074506293973,331.9620586481477
7595.7644790260165,-935.369547651985,65.84570564940303,9.783098001452435,258.6228120445144
8780.34289383583,-1254.3184346144194,-750.4201749811788,126.37393432737385,236.88018640122434
8847.026849927233,-1161.5696493449448,-586.2791310202277,131.79341918276504,168.27965588676395
8694.317703726576,-992.459434355083,-642.8560727391116,227.18736421903128,290.58791479790864
8394.666851839334,-1488.0378337020686,66.48434317818014,123.78003881942581,293.1605580358287
8123.173661255605,-478.60289734068766,-370.88529111582073,110.3961613649871,359.1796388014243
7521.929751175566,-436.9756290781487,-80.6196281307237,7.840571844496957,370.6699896040207
7355.446182252585,-657.2172426293514,106.75331667185907,44.629518739965285,333.406982982066
8265.592693608494,-645.4469413842447,-459.875808970135,33.289816466345826,336.81690850947604
8397.09605309695,-476.48388609522516,-462.77201215239756,-51.56284612120968,366.85932622181275
8440.708515081265,-516.043262909348,-495.83050419603245,-32.00670549851045,404.04567171267297
8664.124594049035,-725.7499042162044,-414.6475101220424,-42.387001009268076,269.2450509441297
9471.75505955683,-1100.1757124397416,-921.5297328336804,2.6372884760970527,297.1585601060143
9276.542829914106,-1115.463397617142,-622.3333833602317,44.88197734629192,268.15381571456146
9358.363755363122,-1607.7510928515173,-270.147469202232,40.72902331579104,244.99391439334173
10790.02961017748,-930.6017596107985,-1555.7773595115218,-185.77869539790356,760.4074930847133
11253.15805681117,-1417.4462530146916,-1396.4154242258983,-155.8610736833657,591.3298091889485
11249.89112031296,-1052.5544831968368,-1712.9616884307284,185.488996962191,467.3768159501879
9617.239244488845,-979.5844315453555,-697.027494202244,-95.5220179100989,258.97439412510363
10981.355983833422,-1960.3648631129395,-903.8618322955328,-260.3974771391602,280.6082025907846
10512.917646773998,-709.0107142777117,-1568.204254614874,273.4957018288758,724.5572532724539
7690.302698854472,-525.3627386634216,157.24070534096919,-8.164909383016107,350.6735659693509
9080.416943470389,-687.9528954744205,-728.4719798260599,-39.5241801373441,382.2779685354703
9082.084619722942,-544.6090734301696,-597.1270455072325,-42.5071412849522,338.92510330882
9722.615194895392,-1098.5786755500108,-623.7836697288257,-95.34403375247632,229.1145146566348
9631.647020456472,-527.5340744336017,-952.726570686959,-53.81891420903089,464.69816447075146
8877.65816845909,-345.0832276102144,-557.2499236149268,-78.34099361692739,376.979423991286
7861.733293559004,-287.31240923397274,-73.29414710948274,-36.43406566964097,368.7115755532818
7368.565601094514,-307.1033417146258,209.19662757039066,31.168058657173404,355.0989402350764
7251.119277285153,-471.93129221105886,350.0228975300116,4.760468755457843,352.6923226090204
9261.066667273342,-792.4291991602477,-720.4051330082957,-18.67414754778301,325.64748919963085
8823.780707363714,-310.67427366534884,-500.46677653911416,-154.67045106790476,357.8652071223539
8808.877853540258,-416.20334667269594,-451.4204635034452,-200.2003535621452,297.4516631881782
8888.462412721568,-450.83780089691464,-644.3205024638601,-60.13392632520689,337.89809986188794
8846.674954938162,-1149.3302116742186,-217.436196437286,-115.52418065210671,250.4418259887149
9886.575743142019,-1609.6217088536457,-625.7134458246402,113.29408378943494,366.25839280937834
10328.964613405877,-659.398922857645,-1250.44510430363,-93.928635685621,416.9801457517952
9690.248361454354,-552.6607191937446,-750.3395904331782,-131.1220988158699,310.3434096851076
10093.387805718163,-1044.671337325933,-883.0874869262706,-100.22067648227036,215.8303437262227
9669.431708823588,-729.4608757860185,-766.5433800714974,-50.49312698293913,350.39180688178334
9595.069282827099,-772.9334332038197,-713.5387152914154,-168.82260812631247,265.00216150084196
8311.415829773536,43.457146122047945,-353.7357139839229,-116.13299144590408,431.30764289514275
7234.374964778113,-389.338889414183,290.734435880846,-42.270643240380586,365.06871442859216
8906.634801119448,-504.7349153101249,-587.7705659790632,-167.76156587645232,291.0737083998508
9343.091686042515,-726.2296225740749,-705.6695933180843,-103.7310820119807,277.1238925544153
9611.275216208118,-851.2833280855282,-797.8827170852331,-97.98638243950626,247.10310980009015
9562.482767608633,-606.4950856434839,-875.6929405437432,-121.5180010918825,342.1226704285973
9093.807139588569,-427.90224323449047,-712.8867657639346,-123.46622606241812,368.1485195083579
8253.650491965442,-487.7516944256085,-150.48392598843233,-51.69813043154075,323.1838374519448
7635.018523828219,-459.2265290219412,153.8892181658737,4.709561338428608,317.8214656106698
8727.641783913932,-406.81546797179794,-549.0051036862617,-187.94108867397392,277.6705744125364
9083.504612710018,-440.62460752927404,-550.7051191304103,-167.76389553015417,282.0367969203459
9797.805541177902,-969.1482972161259,-809.8748302448147,-91.9970267654625,191.30018495214773
9465.665746267685,-552.7000595993168,-735.8882559018175,-155.97890995540996,335.89874503250456
9038.059352296159,-259.79343183802996,-599.2868286024772,-159.88219852084188,365.7090467001233
8087.246886054739,-410.13644343883186,-86.0113963676934,-64.73738577936503,296.57391786218477
7762.97262253683,-574.5031145791145,199.43462700560016,-53.633774401885866,306.80308648081615
9739.11442221316,-1056.90936528401,-748.7522929212092,-165.3888719893301,177.65227776000538
11720.54561638067,-2178.362297601054,-1146.150703363534,-353.89072559274973,141.38884715741506
12236.319747310414,-1876.9918640537326,-1225.6528398018197,-226.48087508101779,278.5317152358689
11934.872758735723,-818.8262885224633,-2022.1554351695065,126.95967262210212,574.3606422382196
9262.268710533794,-269.7254927696897,-716.912509454605,-139.57890641977482,378.94849267070566
8108.853642528895,-333.56542223436685,-100.7637943652874,-59.17695281858303,301.9920212424209
7784.024834077427,-617.7441843221306,224.39805198535413,-35.60003359501747,306.49008697418304
9867.07718117581,-1058.0616606737867,-876.9076872211045,-124.7338057358096,185.9581830031334
10738.3850512482,-1522.4074197520004,-1076.5703859691744,-86.48337783746008,49.05422813994087
9658.758523072214,-539.0541986900903,-806.9738140959996,-171.9547130602498,268.2845111577316
9123.599568179292,-403.8202406739292,-538.9258175255479,-176.70637680044766,334.16216416022087
9141.689972838945,-267.6250696800047,-651.2911269505223,-193.6529315155314,328.4473304064175
8122.869108988605,-353.2784800534213,-62.01410899837564,-90.72089912837741,321.05061708729505
7748.782218945555,-535.6014528738501,232.73558914677812,-56.57791005227523,313.7331662258503
9769.190907136322,-972.0579153774845,-844.5916129266487,-166.70092876460942,200.5934819491144
10798.772425303821,-1583.1433093066553,-1004.6567983076725,-186.50011896771093,102.12709055073375
12241.729519332723,-2111.4809727281217,-1334.1247000801434,-272.3737555561413,150.32568914627228
11232.12634120513,-546.2269349819046,-1089.4726765376765,-176.95332657539137,351.59055766067974
9768.215473856528,-120.8966969514907,-883.9538938477871,-204.8206111561477,332.43389888301016
8058.763599199407,-256.3066382403481,-140.73053287096315,-109.38668485897003,352.7396512390956
7514.836137093169,-356.19213204491604,258.12698143798855,-86.65528295795414,303.16899170465695
8816.291608346923,-414.4651837432177,-568.9200922944223,-208.19909628411258,279.9209356624769
9226.579803643837,-460.0778811659361,-625.8502204925065,-199.01456298518158,283.40446400247697
9328.140912146717,-499.25666524414646,-625.2615873077227,-183.38145578177142,243.60708424751178
9594.214515753558,-735.3955266894923,-728.1382972887216,-115.77710855746224,182.7961170380047
9852.322995046668,-945.459090417934,-1002.1780092762756,-31.16770129905642,158.90919257817916
9351.863946032581,-1618.815926508773,-481.52450518634726,-47.77736122834975,159.83612632084365
8932.609789730286,-966.1679809854653,-307.23412523939095,188.1454862657031,227.83169324863482
9244.954553311069,-314.38567677788905,-841.7120257854871,-287.6626915127058,257.7886451153914
8991.390686661889,-332.13206511332135,-575.8605772817972,-261.8154159703413,267.89104761832806
9057.231711360273,-394.69142674420823,-555.5909790709884,-225.0287760464915,249.16352525029154
9220.666582186797,-426.63083891000133,-580.590823126614,-221.6207996528571,222.7034517931423
9101.352818931742,-343.69408899020425,-677.5349502507415,-159.20571311880573,290.4394437211356
7928.92329716135,-311.1280463586959,-106.34091122744239,-103.96392796704674,343.389235058694
7531.027636717456,-505.2150339804115,349.16048502201113,-109.96896438780323,361.22921131970054
9075.42921449486,-867.3497393732572,-409.50844723101795,-208.55649195758207,370.7787092993263
9108.633205826227,-716.4214984828367,-373.8833848591866,-153.79539005470556,432.989637853337
9060.88171976209,-704.5630616786746,-238.29839266578168,-267.8957522717267,439.3706038440009
9130.836365128453,-680.5957158839345,-169.66439004250634,-232.55902374384783,449.3455140783481
9029.265441670996,-515.8071124860494,-245.5700017682633,-170.87208169530035,454.21078817775447
8073.3405387959065,-444.3158586329769,158.1203476676976,-36.48528824039307,448.2280455910457
7605.687109427445,-562.1733408924491,459.32890984051824,-17.956969914759114,385.3570116469308
9193.901489732569,-952.7439766433481,-473.7653964477696,-110.44276293059882,368.6061912038809
9427.1561946376,-1049.3105245655422,-491.4954217139942,-3.2634366533146184,388.9876399990409
9253.671676350428,-712.9066196979227,-368.9810278061853,-247.23351671406044,445.52008772839645
8790.210098611416,-499.28028845872257,-177.3191812703767,-173.23859011076905,463.0232018047908
7132.674714860363,-204.53634887735325,647.385263980111,-35.93242538786963,363.2783894727964
7731.058143031702,-780.0937834902641,535.7517125554965,-120.39220606903004,269.3112455132221
7390.69399353688,-312.92381675295167,509.411748150902,-28.005203526672393,407.11389231496355
7052.783005335845,-504.73959885825036,600.882997606072,-170.390138459043,399.8371865760716
8642.848370603995,-852.9624153364083,-111.04997412150531,-263.80743582756446,390.63342597567066
8608.371033253932,-650.8795108362772,8.142854204989343,-282.8392086153596,399.4942176716535
8714.264578176806,-743.4147606413073,-48.802494320965714,-272.95362440578305,482.8021784697999
8660.377013451725,-576.8290717104892,-91.51105216142766,-223.9210216586029,455.3914131714678
7850.767391221151,-447.53708850560616,235.86449611121935,-86.82007158487207,431.81453294192397
7670.365062008545,-873.3857045444827,417.753169082031,-16.963028866550367,311.0818438113167
8542.474005579434,-887.4835293891805,-348.19504313941945,-218.24898115793127,472.8477274063657
8823.53850892579,-807.0981670468483,-206.85809752649303,-227.96575760411682,501.5345601244113
8804.517126957071,-734.0271272083432,-54.37274113744001,-272.63294623792376,467.4653691072857
8762.822911242138,-694.5085497504666,-19.343879587759282,-277.4261138786797,438.60220110307404
8745.466896124895,-608.8189784438765,-138.60665559884615,-226.97715788448008,480.87009504544926
7970.621843003303,-730.1095358705375,427.6859480009896,-139.9144029105033,382.0167195405121
7875.518108586177,-835.4733207962863,607.7782735023551,-147.53450720302465,292.67625337885454
8977.340867861158,-820.843117180305,-124.98949544664859,-417.9431983177807,399.20549525172686
8931.768879063213,-770.4147482184326,-238.18351622450822,-281.2570994248019,403.69502895501506
8962.061870337324,-782.0924491997407,-288.9245191048996,-246.785195197328,391.90998674081067
9115.359336462281,-818.4584831660294,-186.7260352759959,-385.89642960657,397.1369016561905
9067.8486054604,-712.5356587619967,-97.81526378764381,-428.0808384277896,434.1308262162193
8067.628812582813,-655.8336618686898,504.9338752256154,-314.4320258306811,420.4474627876831
7848.607812539248,-731.898741047413,771.8749417675715,-236.08720693415714,339.26523131394254
9234.681471296239,-907.8925328390667,-213.1656312399826,-456.3710936349664,387.85647237250095
9227.931091948878,-810.6769329328249,-63.911581925585594,-462.3095199631656,414.0300038252967
9421.205156737931,-1033.976475345218,-213.37242957684265,-398.61848131612186,344.60162824409076
9515.788698562517,-1180.31896401061,-147.15122427900099,-498.16771299411437,394.11944002857916
9408.077366317097,-799.333645754299,-177.44694194210115,-520.9300434064434,472.61496275609534
8088.1336960682165,-595.7652105563182,452.84951339106044,-363.2336368513941,421.3732139795593
7728.434374733369,-698.309076795619,595.6748874240102,-179.63197686361417,393.51390922098034
9122.590648583884,-1019.850692071451,-359.8833241094393,-375.9669272134087,421.0728161169604
8998.190429457269,-866.0262341909888,-312.41536718164673,-294.0760899521699,385.2294613557985
8812.126603504988,-847.5994028304086,-342.5699867954942,-217.6468694515244,389.6942030406977
8825.951833051005,-871.467483060571,-332.74992452934094,-260.44751371076757,457.5909611297387
8653.735175954971,-740.735500527211,-342.270805389767,-168.44303182094507,430.6619038840948
7661.299796756863,-535.9757187911329,201.75818572103108,-80.57314746728832,406.65270000129743
7152.027784558733,-485.30555005067185,543.5817970329492,8.886559835942426,359.4836208693338
7072.716889405019,-532.268059927911,482.85359079302003,-143.26427496381976,307.1363962493684
8895.268217694775,-1213.0855865863336,-368.8825722054692,-234.14646853582065,330.2920239403242
9150.090996605924,-985.6250842275083,-172.17343386153001,-577.1750103729205,448.59250284573056
9315.930531303626,-826.7105936040937,-135.39766894666926,-618.5789627491989,395.49188454410137
9513.37566311244,-1020.0920498830228,-498.21558722149416,-335.2138880418451,515.168272077115
8408.656626212067,-826.953604549378,249.04403784362464,-290.06693170110486,350.1583438467287
7948.354886496334,-911.2610461848686,585.7852503590799,-223.9090311310747,372.2514882359368
9425.717726441917,-1046.5934634924456,-240.97693709575503,-624.8541948510729,419.43958589425125
9650.632029358236,-930.0215777737143,-205.56976942539683,-667.5059616433604,392.86785016456565
9466.095872218231,-929.4378903155952,-208.18662462907793,-562.5667968687461,379.8851707454396
9218.292806555026,-843.326673901951,-128.38023630718968,-460.3855334565923,394.8904154145291
